risk_score,is_anomaly,actual_fraud,correct_prediction
0.026028335354741316,0,0,1
0.3349659923268995,1,0,0
0.01931601864309158,0,0,1
0.021699495141836334,0,0,1
0.04669716277790165,0,0,1
0.032231778693240495,0,0,1
0.2397414592315528,0,0,1
0.03658015957919553,0,0,1
0.024504123112596553,0,0,1
0.026130519023653643,0,0,1
0.056965961692652244,0,0,1
0.2544358977196746,1,1,1
0.03571335894493983,0,0,1
0.02549787912010013,0,0,1
0.008665357724569467,0,0,1
0.021304224684345917,0,0,1
0.14648922125032657,0,0,1
0.02110877777887352,0,0,1
0.029760919249991025,0,0,1
0.0213553750616299,0,0,1
0.1810922157802676,0,0,1
0.06500515645008194,0,0,1
0.0639219750766017,0,0,1
0.14415621395399406,0,0,1
0.09667721548921764,0,0,1
0.02266565999561514,0,0,1
0.07174533673051293,0,0,1
0.0446998381476589,0,0,1
0.04853367608152097,0,0,1
0.07466201607965128,0,0,1
0.019789900596572218,0,0,1
0.01965374585700126,0,0,1
0.018563192132599625,0,0,1
0.010204930720793782,0,0,1
0.03857615546238997,0,0,1
0.025135606200969773,0,0,1
0.013324223401489954,0,0,1
0.04276673100013068,0,0,1
0.06312894177109447,0,0,1
0.012464715299547402,0,0,1
0.3174924304703336,1,1,1
0.06859871623643207,0,0,1
0.04033733195477216,0,0,1
0.04298679309433053,0,0,1
0.17749488437200664,0,0,1
0.07186904209523788,0,0,1
0.10447104773366474,0,0,1
0.08975494805115648,0,0,1
0.0246062772366048,0,0,1
0.05070799804740695,0,0,1
0.12183380631884619,0,0,1
0.04221767044641833,0,0,1
0.1661418726437879,0,0,1
0.08323186712076665,0,0,1
0.01595259317912816,0,0,1
0.03169793401831571,0,0,1
0.044527432849259814,0,0,1
0.13879536629291495,0,0,1
0.08320280800095615,0,0,1
0.023824226738844434,0,0,1
0.02894512392665702,0,0,1
0.11705019893417325,0,0,1
0.02492528730181207,0,0,1
0.10795894520393319,0,0,1
0.33957343767288223,1,0,0
0.018556658332597165,0,0,1
0.08236805137068932,0,0,1
0.11758974765291567,0,0,1
0.012401000662169625,0,0,1
0.03664750948436466,0,0,1
0.020172568010385805,0,0,1
0.020797710422480662,0,0,1
0.04492664986919146,0,0,1
0.07906748953021334,0,0,1
0.02655292988355933,0,0,1
0.08403127271555501,0,0,1
0.05250856579386349,0,0,1
0.02377791977946204,0,0,1
0.09072505246058923,0,0,1
0.11529581528418206,0,0,1
0.05664368265640626,0,0,1
0.02065697788425247,0,0,1
0.05539179960855443,0,0,1
0.09356207409481296,0,0,1
0.18146452133982344,0,0,1
0.01345772334573163,0,0,1
0.0554272765648367,0,0,1
0.04265820850374735,0,0,1
0.016357737510020363,0,0,1
0.05672370995312989,0,0,1
0.3733690295271138,1,0,0
0.13805871782290183,0,0,1
0.08551719801355766,0,0,1
0.02991900936271097,0,0,1
0.022039700258803085,0,0,1
0.03698657561243981,0,0,1
0.028223537560133405,0,0,1
0.011368865135729699,0,0,1
0.03410847893585027,0,0,1
0.05672722204502405,0,0,1
0.024464988985482217,0,0,1
0.1469916841257574,0,0,1
0.02422380453452393,0,0,1
0.02079526585825353,0,0,1
0.2183858894420764,0,0,1
0.015359966994198459,0,0,1
0.04319732490303618,0,0,1
0.017151959332381672,0,0,1
0.04673215495303693,0,0,1
0.031363759784923714,0,0,1
0.09292681001855198,0,0,1
0.11176523452629158,0,0,1
0.04159654817367886,0,0,1
0.058474592421265355,0,0,1
0.023098387566016808,0,0,1
0.07010366662691907,0,0,1
0.09521088035257504,0,0,1
0.0710023567242646,0,0,1
0.07018506283251555,0,0,1
0.058170066453783684,0,0,1
0.10609590855067143,0,0,1
0.03276402475479767,0,0,1
0.027259924979851767,0,0,1
0.023891691636265856,0,0,1
0.08470426289919512,0,0,1
0.08064332396560003,0,0,1
0.04328293841019102,0,0,1
0.180460374863313,0,0,1
0.045391661664654005,0,0,1
0.043916697243644595,0,0,1
0.12295489962115458,0,0,1
0.10385285516029798,0,0,1
0.02556737571339793,0,0,1
0.06736891729580012,0,0,1
0.020214938134801328,0,0,1
0.027099741488993388,0,0,1
0.013367585543206427,0,0,1
0.03210200415958002,0,0,1
0.020503574858114427,0,0,1
0.034534715777331935,0,0,1
0.055432964973516664,0,0,1
0.042483893182407015,0,0,1
0.030233535606476323,0,0,1
0.0701479286592592,0,0,1
0.05577765698205028,0,0,1
0.012360211616682349,0,0,1
0.08477912248451366,0,0,1
0.032152094357805173,0,0,1
0.07134170122762995,0,0,1
0.16969012460179156,0,0,1
0.039004669421241096,0,0,1
0.01560270680232203,0,0,1
0.011182680033339021,0,0,1
0.024648552660117295,0,0,1
0.05803023579358706,0,0,1
0.026913733120170757,0,0,1
0.07354039904335548,0,0,1
0.0505218603555724,0,0,1
0.08576126561253251,0,0,1
0.029813765668969715,0,0,1
0.03674582914463209,0,0,1
0.03532196480496825,0,0,1
0.046772294652438214,0,0,1
0.06285601732140557,0,0,1
0.08925929490067532,0,0,1
0.0353733156921904,0,0,1
0.02813408610226977,0,0,1
0.20408590316095412,0,0,1
0.10569185332074298,0,0,1
0.06504712555849299,0,0,1
0.02443968387220452,0,0,1
0.04946822447215413,0,0,1
0.08164692231483013,0,0,1
0.029073514482728612,0,0,1
0.02924183243189129,0,0,1
0.030113225851037262,0,0,1
0.05355066526550931,0,0,1
0.045480131359099715,0,0,1
0.041024152133858995,0,0,1
0.008870443576069652,0,0,1
0.02525290770863975,0,0,1
0.02286673224222777,0,0,1
0.06100715805160577,0,0,1
0.022941377407495467,0,0,1
0.0355577868311181,0,0,1
0.045573128348731194,0,0,1
0.04399471678456006,0,0,1
0.040109362144567215,0,0,1
0.036487767818380236,0,0,1
0.05304231484159916,0,0,1
0.057741039033527425,0,0,1
0.03522469806945947,0,0,1
0.03393779042381775,0,0,1
0.08299613185864622,0,0,1
0.0281325641935932,0,0,1
0.016622128637142495,0,0,1
0.024032273171125506,0,0,1
0.01581752533027554,0,0,1
0.0825149478119475,0,0,1
0.011941335448507973,0,0,1
0.009059703518717476,0,0,1
0.04271426881301654,0,0,1
0.06003590206224638,0,0,1
0.02247325589800162,0,0,1
0.04098576832536125,0,0,1
0.02961470190158808,0,0,1
0.019048652837623158,0,0,1
0.0761963120456199,0,0,1
0.022273410374406864,0,0,1
0.03976445255539711,0,0,1
0.1774031967680317,0,0,1
0.02416550936918571,0,0,1
0.03147786574989051,0,0,1
0.022409357630469185,0,0,1
0.06925481262365574,0,0,1
0.03005147172448461,0,0,1
0.013804571557010403,0,0,1
0.10226962652069746,0,0,1
0.1451753246231475,0,0,1
0.052796518632802235,0,0,1
0.042431650313294746,0,0,1
0.03916836175419027,0,0,1
0.032755977898770536,0,0,1
0.05076794779683258,0,0,1
0.010622036559152526,0,0,1
0.022929126161934876,0,0,1
0.13129434895092484,0,0,1
0.04713590729308987,0,0,1
0.056744850982050905,0,0,1
0.03112561958877853,0,0,1
0.014063290438425713,0,0,1
0.025684369107335448,0,0,1
0.11873725705921905,0,0,1
0.026339918599493427,0,0,1
0.07922443123256914,0,0,1
0.014743429705104026,0,0,1
0.022018329990079088,0,0,1
0.09829825114638084,0,0,1
0.17909103484418779,0,0,1
0.07021211203042584,0,0,1
0.07446382959273723,0,0,1
0.04257763772250476,0,0,1
0.06204569940786006,0,0,1
0.08179973049030871,0,0,1
0.028138179145728602,0,0,1
0.03526710260961556,0,0,1
0.006535072466864467,0,0,1
0.020168310461322548,0,0,1
0.020873889644015108,0,0,1
0.03258120264144919,0,0,1
0.07635144832483011,0,0,1
0.07265406359711492,0,0,1
0.09453625534346922,0,0,1
0.010396112514165766,0,0,1
0.11396523112599781,0,0,1
0.06492748761232515,0,0,1
0.02008032307796659,0,0,1
0.08979233723177142,0,0,1
0.2459953113177503,1,1,1
0.034877856866517364,0,0,1
0.03952056341812358,0,0,1
0.019346355951845796,0,0,1
0.0701763011874761,0,0,1
0.06841062328251513,0,0,1
0.01983675685369497,0,0,1
0.04695960334118119,0,0,1
0.02142401880463871,0,0,1
0.011320217208371218,0,0,1
0.020193493703006292,0,0,1
0.056097431116611314,0,0,1
0.03382973900265196,0,0,1
0.2551281305573166,1,0,0
0.1028745504633299,0,0,1
0.061188620347350085,0,0,1
0.028452557508930408,0,0,1
0.038986471798169074,0,0,1
0.03619158765750203,0,0,1
0.030025651506235016,0,0,1
0.02972438310842902,0,0,1
0.06218933768482671,0,0,1
0.029963683140535834,0,0,1
0.03369432197652804,0,0,1
0.28538852533670633,1,0,0
0.039676023524004476,0,0,1
0.04677950015046042,0,0,1
0.03936602659732722,0,0,1
0.04985521901686298,0,0,1
0.023285927111486936,0,0,1
0.03644886590627498,0,0,1
0.02629995691799709,0,0,1
0.0375216276810735,0,0,1
0.033525123701574254,0,0,1
0.06239508702484737,0,0,1
0.02269880648303599,0,0,1
0.07119724474238494,0,0,1
0.043748087594629226,0,0,1
0.009993215936067834,0,0,1
0.042430303389141756,0,0,1
0.055375778695192945,0,0,1
0.12287889290655786,0,0,1
0.012752013919977578,0,0,1
0.07634632679723809,0,0,1
0.021661702165709038,0,0,1
0.01936675951827229,0,0,1
0.01959993161594802,0,0,1
0.03239695544412411,0,0,1
0.07653671280295944,0,0,1
0.033295508180061016,0,0,1
0.015451706744052052,0,0,1
0.041440759630481036,0,0,1
0.0461016421897082,0,0,1
0.09793640911042442,0,0,1
0.1287538136853063,0,0,1
0.03374932902372139,0,0,1
0.21270290749274895,0,0,1
0.03881204810353649,0,0,1
0.021788880699188405,0,0,1
0.016971840917408665,0,0,1
0.020175606686478886,0,0,1
0.06068809678192763,0,0,1
0.48359688091714964,1,1,1
0.15230868324306782,0,0,1
0.022373842373161933,0,0,1
0.02427881914000678,0,0,1
0.11023592554124913,0,0,1
0.017386907415492335,0,0,1
0.08312886881794036,0,0,1
0.049008994485165755,0,0,1
0.028267087674046995,0,0,1
0.03372940108378175,0,0,1
0.033120755148907485,0,0,1
0.021832983871512023,0,0,1
0.00962311647653109,0,0,1
0.09806186308742355,0,0,1
0.005255242704600982,0,0,1
0.20093823439385203,0,0,1
0.047633110076840124,0,0,1
0.024726272438204754,0,0,1
0.04097730795475205,0,0,1
0.07405677165029796,0,0,1
0.02245412069878443,0,0,1
0.029612894395102483,0,0,1
0.013262405100377017,0,0,1
0.02414553534340258,0,0,1
0.011475918674237051,0,0,1
0.03374300555913523,0,0,1
0.023727871609380214,0,0,1
0.058735218867309785,0,0,1
0.02304618395195086,0,0,1
0.022464172319232856,0,0,1
0.1059369944639761,0,0,1
0.05884304312312147,0,0,1
0.02151150724228439,0,0,1
0.0507307021031091,0,0,1
0.024240924757860594,0,0,1
0.04431825896327739,0,0,1
0.13215067340895154,0,0,1
0.03265389480026155,0,0,1
0.19821948711251267,0,0,1
0.03816575486827247,0,0,1
0.026180375848856796,0,0,1
0.03317504117676373,0,0,1
0.13881379314555822,0,0,1
0.08421999671014625,0,0,1
0.02085753765368641,0,0,1
0.019235789060001316,0,0,1
0.01592241290898113,0,0,1
0.03415311639941902,0,0,1
0.030741944007069998,0,0,1
0.02541833850691175,0,0,1
0.4367105407401592,1,0,0
0.05557682315723966,0,0,1
0.014242532646945616,0,0,1
0.022534012674483937,0,0,1
0.06246315949952825,0,0,1
0.029117532016051738,0,0,1
0.022057982464197743,0,0,1
0.020933133033928585,0,0,1
0.054678498262390664,0,0,1
0.054503636508398685,0,0,1
0.053705888867745896,0,0,1
0.032860710928423485,0,0,1
0.03653543559598058,0,0,1
0.019126398131406375,0,0,1
0.14305676145512294,0,0,1
0.05271891671766582,0,0,1
0.026864381994020702,0,0,1
0.009644050569343653,0,0,1
0.052857620046347906,0,0,1
0.04042127764619905,0,0,1
0.012341947351539638,0,0,1
0.017186601145731027,0,0,1
0.19764975106233076,0,0,1
0.042780303615891975,0,0,1
0.012246268455010355,0,0,1
0.07526051430533136,0,0,1
0.029144518606081204,0,0,1
0.010060790411822706,0,0,1
0.05145659937597926,0,0,1
0.014053137396556137,0,0,1
0.06336045160465409,0,0,1
0.028616180474588068,0,0,1
0.06576122449439877,0,0,1
0.07716016799646386,0,0,1
0.04919910504280227,0,0,1
0.06258157436320151,0,0,1
0.023751310730485375,0,0,1
0.04832390694827362,0,0,1
0.011526974837659364,0,0,1
0.058295365750385936,0,0,1
0.07001653811620964,0,0,1
0.0801445850904243,0,0,1
0.0400703678241538,0,0,1
0.021087995809024405,0,0,1
0.014891516486873545,0,0,1
0.003958351508024238,0,0,1
0.11034712402916731,0,0,1
0.07642783145527451,0,0,1
0.04122896667349509,0,0,1
0.025923695623490527,0,0,1
0.016350035655779083,0,0,1
0.0894483701697399,0,0,1
0.14205597543815787,0,0,1
0.007809038995049744,0,0,1
0.00951859044848138,0,0,1
0.02003582523651337,0,0,1
0.07793869332324814,0,0,1
0.01622372834438235,0,0,1
0.03965334163724188,0,0,1
0.01241070544164955,0,0,1
0.012098883662177595,0,0,1
0.03277449559029655,0,0,1
0.031359228978741924,0,0,1
0.01936328980939985,0,0,1
0.02228675181367217,0,0,1
0.030641428987389308,0,0,1
0.19195737656017836,0,0,1
0.054856919581783,0,0,1
0.1815291048582923,0,0,1
0.1330472600034581,0,0,1
0.017518813232624986,0,0,1
0.026360310746501223,0,0,1
0.024212794397873626,0,0,1
0.06354251143946905,0,0,1
0.09080779388108573,0,0,1
0.21023769786545432,0,0,1
0.13332127522354403,0,0,1
0.015594225331590737,0,0,1
0.01984593605475655,0,0,1
0.26963948805432386,1,0,0
0.06702251659401992,0,0,1
0.028483206123643478,0,0,1
0.07675132242433104,0,0,1
0.13385288619100333,0,0,1
0.027713117872269932,0,0,1
0.054711104504066306,0,0,1
0.16990056112302127,0,0,1
0.036111186008416604,0,0,1
0.03461503317417949,0,0,1
0.03386507559212928,0,0,1
0.22618689383435425,0,1,0
0.08236662716383876,0,0,1
0.05813350241207771,0,0,1
0.09721488331444414,0,0,1
0.021963703056506457,0,0,1
0.0424583319418204,0,0,1
0.05831074849817388,0,0,1
0.21402749001639768,0,0,1
0.007321154218298797,0,0,1
0.03951312150704591,0,0,1
0.010412862277294032,0,0,1
0.029624320766591737,0,0,1
0.0791414134213595,0,0,1
0.08102398656531291,0,0,1
0.035494983333903884,0,0,1
0.028877167072512755,0,0,1
0.09553812443688334,0,0,1
0.05595546140769536,0,0,1
0.022905772453851104,0,0,1
0.024525825157397894,0,0,1
0.05006314510352281,0,0,1
0.026476817098532467,0,0,1
0.007528217053978525,0,0,1
0.04024928434250843,0,0,1
0.018407779668645884,0,0,1
0.07254678504369695,0,0,1
0.22152689511246482,0,0,1
0.014697310458506418,0,0,1
0.03065252370560276,0,0,1
0.02948347798158224,0,0,1
0.020490450993029884,0,0,1
0.0107933951535645,0,0,1
0.21868976371107546,0,0,1
0.02923235457941593,0,0,1
0.03578321223324201,0,0,1
0.03528844934979875,0,0,1
0.0028238141519575156,0,0,1
0.01167750188467671,0,0,1
0.02090202983723641,0,0,1
0.06814551319397937,0,0,1
0.009618149879470716,0,0,1
0.08159553762762979,0,0,1
0.07884435191626901,0,0,1
0.08827139058965328,0,0,1
0.026108421974749184,0,0,1
0.02480083871467431,0,0,1
0.10715070193609307,0,0,1
0.07393682028055193,0,0,1
0.048885151460774656,0,0,1
0.022407214929535502,0,0,1
0.01222295357892309,0,0,1
0.29297888315204823,1,0,0
0.02889895413847716,0,0,1
0.04239784522306609,0,0,1
0.03607417908394774,0,0,1
0.027604682051332995,0,0,1
0.023445343984774648,0,0,1
0.013182286356306404,0,0,1
0.021478779682232486,0,0,1
0.03643902509198129,0,0,1
0.00910115705071841,0,0,1
0.0409861509776003,0,0,1
0.025892766413447975,0,0,1
0.1924266985925465,0,0,1
0.17075278992713244,0,0,1
0.08128891763780607,0,0,1
0.06953421315874549,0,0,1
0.07847903715335125,0,0,1
0.07044814867846043,0,0,1
0.02118947641375366,0,0,1
0.06651453290690643,0,0,1
0.029605232677508364,0,0,1
0.04769904444463389,0,0,1
0.012943722202730056,0,0,1
0.03447077274401975,0,0,1
0.050812562790079084,0,0,1
0.1904735970543552,0,0,1
0.06268101445093403,0,0,1
0.05871733100568883,0,0,1
0.03927005041007825,0,0,1
0.023486403124297218,0,0,1
0.038733165960705106,0,0,1
0.0363634044204072,0,0,1
0.1178984980340218,0,0,1
0.03617304780075403,0,0,1
0.012274749509153304,0,0,1
0.032566960275727516,0,0,1
0.018619365901048845,0,0,1
0.05298950521584633,0,0,1
0.02836298269557287,0,0,1
0.04867217557216736,0,0,1
0.030504653616481914,0,0,1
0.06723628764556464,0,0,1
0.031978452808760105,0,0,1
0.05317168605852167,0,0,1
0.07302447930439,0,0,1
0.07935950247537317,0,0,1
0.10915427848702768,0,0,1
0.04275650596416431,0,0,1
0.06798178096070577,0,0,1
0.05403132235187784,0,0,1
0.034169849192465775,0,0,1
0.06453456606634882,0,0,1
0.0060945599974768115,0,0,1
0.010858025420114914,0,0,1
0.30143883122657267,1,1,1
0.03624638072144517,0,0,1
0.013556338486011942,0,0,1
0.06368121207850856,0,0,1
0.041219478186934784,0,0,1
0.05705236507152127,0,0,1
0.02480330702576794,0,0,1
0.027154091263720946,0,0,1
0.019026634184315872,0,0,1
0.020375091208784224,0,0,1
0.05649003961832461,0,0,1
0.08543425850469007,0,0,1
0.29588519680355485,1,1,1
0.04320595137012351,0,0,1
0.050862021850095585,0,0,1
0.02628112028017062,0,0,1
0.06592018804395605,0,0,1
0.024559743296424297,0,0,1
0.014122024983034763,0,0,1
0.015931495050874277,0,0,1
0.12093641302537662,0,0,1
0.013498008657079197,0,0,1
0.14643545595535737,0,0,1
0.03130839972809513,0,0,1
0.04381441352922337,0,0,1
0.07877706855529117,0,0,1
0.044688443754916984,0,0,1
0.04949271389880445,0,0,1
0.11617169753131126,0,0,1
0.040621602836357136,0,0,1
0.037328450773875185,0,0,1
0.21968452035846991,0,0,1
0.005229176876050156,0,0,1
0.03513981861759639,0,0,1
0.018483428365305987,0,0,1
0.04801676008185946,0,0,1
0.01449746711297366,0,0,1
0.05001451567679431,0,0,1
0.02442517589322195,0,0,1
0.22126233541949053,0,0,1
0.060044513835740096,0,0,1
0.022406972967178352,0,0,1
0.03482271659388112,0,0,1
0.029692677323732486,0,0,1
0.045057970819442135,0,0,1
0.03811156038756056,0,0,1
0.029825845265299744,0,0,1
0.013694366732580775,0,0,1
0.1845984653310949,0,0,1
0.16055514931429385,0,0,1
0.045344071976640477,0,0,1
0.02697576535574737,0,0,1
0.03814711086809366,0,0,1
0.0339439592808348,0,0,1
0.0602300946988096,0,0,1
0.012040505333931905,0,0,1
0.020630517262280046,0,0,1
0.014844974508999064,0,0,1
0.022099880520300808,0,0,1
0.09909593369413625,0,0,1
0.03884389959424186,0,0,1
0.14175108762501426,0,0,1
0.023617967044144626,0,0,1
0.05825786203409173,0,0,1
0.06639996854765,0,0,1
0.14294192849050982,0,0,1
0.015548498113203668,0,0,1
0.045165611498061975,0,0,1
0.09216025523191038,0,0,1
0.01847379705101024,0,0,1
0.0837877163690682,0,0,1
0.02819119510081178,0,0,1
0.02253831445708543,0,0,1
0.021053191734751595,0,0,1
0.014449868043435931,0,0,1
0.07732350743021403,0,0,1
0.1414972609407561,0,0,1
0.03305068912046798,0,0,1
0.03686349274074709,0,0,1
0.026343200951850786,0,0,1
0.04769913384075608,0,0,1
0.07509493174075688,0,0,1
0.021932890391805394,0,0,1
0.02814793081869422,0,0,1
0.021069455698212124,0,0,1
0.023370649810397024,0,0,1
0.05491035406763687,0,0,1
0.11380454352156956,0,0,1
0.041731709035237326,0,0,1
0.09040326991779184,0,0,1
0.02983001133757579,0,0,1
0.15993489171071248,0,0,1
0.052466624687399134,0,0,1
0.028693909419674757,0,0,1
0.15771561078678345,0,0,1
0.01974129227246062,0,0,1
0.017481095004356326,0,0,1
0.02418268043335341,0,0,1
0.0481138481401052,0,0,1
0.2962665500234105,1,0,0
0.0530339821556514,0,0,1
0.03414367259790767,0,0,1
0.03085082186648078,0,0,1
0.09180843726571095,0,0,1
0.03310686797596738,0,0,1
0.027791606335596363,0,0,1
0.031747520160917954,0,0,1
0.1711950664047386,0,0,1
0.024951028823044674,0,0,1
0.210446864592137,0,0,1
0.12260270012658174,0,0,1
0.07342782465938658,0,0,1
0.027178564312968966,0,0,1
0.011899090673479317,0,0,1
0.10633447166315355,0,0,1
0.029282568050118706,0,0,1
0.01804015610882239,0,0,1
0.03117216688189912,0,0,1
0.009994048290043089,0,0,1
0.05356828969536937,0,0,1
0.03668547272746101,0,0,1
0.03045649665208263,0,0,1
0.011820978845816588,0,0,1
0.02921084380773411,0,0,1
0.17528815737033512,0,0,1
0.021480247397466724,0,0,1
0.06999607840880877,0,0,1
0.025369992172935386,0,0,1
0.011178779243250192,0,0,1
0.02172178912522511,0,0,1
0.036881162643047284,0,0,1
0.03769036262529641,0,0,1
0.0763799577018142,0,0,1
0.06368105840971672,0,0,1
0.03858053529508203,0,0,1
0.026185597820684126,0,0,1
0.2468250169358008,1,0,0
0.018068003180234802,0,0,1
0.009994471120583003,0,0,1
0.028985525129064937,0,0,1
0.19358936152296916,0,0,1
0.017430471096412912,0,0,1
0.2181413636208811,0,0,1
0.024756667353697324,0,0,1
0.04764996057244124,0,0,1
0.018023768946369343,0,0,1
0.09748463712797063,0,0,1
0.017576143826665457,0,0,1
0.03343417921766782,0,0,1
0.021684285685693583,0,0,1
0.03186214565533807,0,0,1
0.028641798872678925,0,0,1
0.029692178377540544,0,0,1
0.1253803130390993,0,0,1
0.015869931766819678,0,0,1
0.03160669429080771,0,0,1
0.0922408438682464,0,0,1
0.026495588243719913,0,0,1
0.1765178006987827,0,0,1
0.06938670039324843,0,0,1
0.012720044519931695,0,0,1
0.018827639874321633,0,0,1
0.014293971533905214,0,0,1
0.029834890096183717,0,0,1
0.013738859216881382,0,0,1
0.026039397960220634,0,0,1
0.03003859928597803,0,0,1
0.007856512653701507,0,0,1
0.0428782809266353,0,0,1
0.059202578970381364,0,0,1
0.06766466026419479,0,0,1
0.028530664920543368,0,0,1
0.016492366980154858,0,0,1
0.026599758944678187,0,0,1
0.024153298576496885,0,0,1
0.08585846601462455,0,0,1
0.03436071347453549,0,0,1
0.03207996378895765,0,0,1
0.01521364335258022,0,0,1
0.04194610527175073,0,0,1
0.025884709886564636,0,0,1
0.041548454281597876,0,0,1
0.07085512358429132,0,0,1
0.026410698079987638,0,0,1
0.31035254986581107,1,1,1
0.06536977775302429,0,0,1
0.03143292302665683,0,0,1
0.04881558692562069,0,0,1
0.034649759502897705,0,0,1
0.04488420794320249,0,0,1
0.011340281434682064,0,0,1
0.05650007322987074,0,0,1
0.10911537396312761,0,0,1
0.01384560689710419,0,0,1
0.033196413550441714,0,0,1
0.07905294603179888,0,0,1
0.04168436302673066,0,0,1
0.10301087951786682,0,0,1
0.0467618906833402,0,0,1
0.007027238346075104,0,0,1
0.021404770588659503,0,0,1
0.034773515090675784,0,0,1
0.025784733916807266,0,0,1
0.03158544576029909,0,0,1
0.07733171983750846,0,0,1
0.1243001309140639,0,0,1
0.04810790194433316,0,0,1
0.031485838068891776,0,0,1
0.0751676794109731,0,0,1
0.1130449572706049,0,0,1
0.061250474702259215,0,0,1
0.028563848050124727,0,0,1
0.21456157259082867,0,0,1
0.016631747666284256,0,0,1
0.008597160104921264,0,0,1
